1711081887.943,1.00282420485741
1719479978.1355,1.00282284358378
1727919286.64688,1.00282146892057
1736400015.77906,1.00282008073612
1744922368.82688,1.00281867889749
1753486550.08296,1.00281726327046
1762092764.84259,1.00281583371944
1770741219.40866,1.00281439010756
1779432121.09663,1.00281293229656
1788165678.23946,1.00281146014685
1796942100.19262,1.00280997351746
1805761597.33911,1.00280847226605
1814624381.09451,1.00280695624885
1823530663.91203,1.00280542532071
1832480659.28761,1.00280387933503
1841474581.76506,1.0028023181438
1850512646.94115,1.00280074159752
1859595071.47085,1.00279914954524
1868722073.07247,1.00279754183454
1877893870.53288,1.00279591831147
1887110683.71279,1.00279427882061
1896372733.55198,1.00279262320498
1905680242.07462,1.00279095130608
1915033432.39461,1.00278926296382
1924432528.72088,1.00278755801659
1933877756.3628,1.00278583630115
1943369341.73558,1.00278409765268
1952907512.36566,1.00278234190472
1962492496.89623,1.0027805688892
1972124525.09265,1.00277877843638
1981803827.84798,1.00277697037487
1991530637.18855,1.00277514453159
2001305186.27945,1.00277330073175
2011127709.43018,1.00277143879887
2020998442.10022,1.00276955855471
2030917620.90474,1.00276765981929
2040885483.62018,1.00276574241086
2050902269.19005,1.00276380614591
2060968217.73059,1.00276185083909
2071083570.53652,1.00275987630325
2081248570.08689,1.00275788234941
2091463460.05083,1.00275586878673
2101728485.2934,1.00275383542248
2112043891.88149,1.00275178206207
2122409927.0897,1.00274970850896
2132826839.40626,1.00274761456472
2143294878.53901,1.00274550002894
2153814295.42136,1.00274336469927
2164385342.21831,1.00274120837137
2175008272.33251,1.00273903083886
2185683340.41031,1.00273683189339
2196410802.34791,1.00273461132451
2207190915.29744,1.00273236891976
2218023937.67314,1.00273010446454
2228910129.15759,1.00272781774219
2239849750.70788,1.00272550853389
2250843064.56191,1.0027231766187
2261890334.24466,1.00272082177349
2272991824.57449,1.00271844377295
2284147801.66951,1.00271604238957
2295358532.95397,1.00271361739359
2306624287.16463,1.002711168553
2317945334.35725,1.00270869563352
2329321945.91301,1.00270619839858
2340754394.54508,1.00270367660926
2352242954.30507,1.00270113002432
2363787900.58972,1.00269855840015
2375389510.14739,1.00269596149074
2387048061.08473,1.00269333904769
2398763832.87339,1.00269069082014
2410537106.35664,1.00268801655478
2422368163.75618,1.00268531599581
2434257288.67884,1.00268258888492
2446204766.12346,1.00267983496129
2458210882.48762,1.0026770539615
2470275925.57457,1.00267424561958
2482400184.60012,1.00267140966695
2494583950.19957,1.00266854583238
2506827514.43468,1.00266565384198
2519131170.80063,1.0026627334192
2531495214.23316,1.00265978428476
2543919941.11551,1.00265680615663
2556405649.28561,1.00265379875003
2568952638.0432,1.0026507617774
2581561208.15699,1.00264769494833
2594231661.87189,1.00264459796959
2606964302.91622,1.00264147054507
2619759436.50907,1.00263831237574
2632617369.36752,1.00263512315966
2645538409.71404,1.00263190259191
2658522867.28388,1.00262865036461
2671571053.33249,1.00262536616684
2684683280.64298,1.00262204968464
2697859863.53361,1.00261870060097
2711101117.86536,1.00261531859567
2724407361.04943,1.00261190334548
2737778912.05494,1.00260845452394
2751216091.41648,1.00260497180141
2764719221.24188,1.00260145484499
2778288625.21989,1.00259790331856
2791924628.62792,1.00259431688267
2805627558.33987,1.00259069519458
2819397742.83399,1.00258703790815
2833235512.20068,1.00258334467389
2847141198.15045,1.00257961513886
2861115134.02187,1.00257584894667
2875157654.78955,1.00257204573744
2889269097.0722,1.00256820514778
2903449799.14065,1.00256432681071
2917700100.92598,1.00256041035568
2932020344.02768,1.0025564554085
2946410871.72183,1.00255246159132
2960872028.96934,1.00254842852259
2975404162.42418,1.00254435581703
2990007620.44175,1.00254024308558
3004682753.08717,1.00253608993536
3019429912.14373,1.00253189596966
3034249451.12127,1.0025276607879
